id;user_nr;printed_nr;tag_id;
521;521;521;4232142880;
520;520;520;776028192;
519;519;519;3393208352;
518;518;518;2319466528;
517;517;517;574636064;
516;516;516;2134986784;
515;515;515;515;
514;514;514;1531138080;
513;513;513;1262637088;
512;512;512;3091226656;
511;511;511;1598246944;
510;510;510;1128419360;
500;500;500;3544272928;
499;499;499;1849638944;
498;498;498;2789294112;
497;497;497;2218811424;
496;496;496;3695206432;
495;495;495;2487246880;
494;494;494;4030750752;
493;493;493;3862904864;
492;492;492;2118074400;
491;491;491;2621399072;
490;490;490;2554421280;
489;489;489;3628163104;
488;488;488;1010982944;
487;487;487;3410120736;
486;486;486;1732399136;
485;485;485;3460382752;
484;484;484;2118205472;
483;483;483;4282470432;
482;482;482;708919328;
481;481;481;3326099488;
480;480;480;2252357664;
479;479;479;507527200;
478;478;478;3795796000;
477;477;477;2050965536;
476;476;476;2554290208;
475;475;475;2621530144;
474;474;474;3561054240;
473;473;473;1078091808;
472;472;472;3343011872;
471;471;471;1665290272;
470;470;470;3527491616;
469;469;469;2185314336;
468;468;468;54677536;
467;467;467;809525280;
466;466;466;2554355744;
465;465;465;171982880;
464;464;464;3997122592;
463;463;463;2017419296;
462;462;462;2352963616;
461;461;461;2822856736;
460;460;460;3292618784;
459;459;459;1413636128;
458;458;458;3678556192;
457;457;457;3963641888;
456;456;456;1396854816;
455;455;455;3863035936;
454;454;454;2520858656;
453;453;453;390221856;
452;452;452;2487181344;
451;451;451;3124772896;
450;450;450;1044463648;
449;449;449;2587901984;
448;448;448;104874016;
447;447;447;3930013728;
446;446;446;2688639008;
445;445;445;2084528160;
444;444;444;2420072480;
443;443;443;2755747872;
442;442;442;3359727648;
441;441;441;1480744992;
440;440;440;3611447328;
439;439;439;1531072544;
438;438;438;3930144800;
437;437;437;2587967520;
436;436;436;457330720;
435;435;435;977354784;
434;434;434;3057664032;
433;433;433;2520793120;
432;432;432;3527426080;
431;431;431;2453684256;
430;430;430;708853792;
429;429;429;4265558048;
428;428;428;2252292128;
427;427;427;2755616800;
426;426;426;3762380832;
425;425;425;876765216;
424;424;424;3544338464;
423;423;423;1866616864;
422;422;422;1983987744;
421;421;421;3326165024;
420;420;420;4148252704;
419;419;419;843137056;
418;418;418;3460317216;
417;417;417;172048416;
416;416;416;3829489696;
415;415;415;3762249760;
414;414;414;3091161120;
413;413;413;2319400992;
412;412;412;775962656;
411;411;411;3661578272;
410;410;410;1849704480;
409;409;409;3594534944;
408;408;408;306266144;
407;407;407;1245790240;
406;406;406;3879882784;
405;405;405;524439584;
404;404;404;3661709344;
403;403;403;2319532064;
402;402;402;188895264;
401;401;401;2789228576;
400;400;400;373309472;
399;399;399;37765152;
398;398;398;1916747808;
397;397;397;2151637024;
396;396;396;3024183328;
395;395;395;3091292192;
394;394;394;1212309536;
393;393;393;2856337440;
392;392;392;3812773920;
391;391;391;591548448;
390;390;390;1463898144;
389;389;389;876634144;
388;388;388;3728818208;
387;387;387;2386640928;
386;386;386;256004128;
385;385;385;306200608;
384;384;384;4131340320;
383;383;383;1665224736;
382;382;382;2218745888;
381;381;381;2957074464;
380;380;380;3158401056;
379;379;379;1279418400;
378;378;378;1178681376;
377;377;377;2923446304;
376;376;376;4064231456;
375;375;375;239091744;
374;374;374;943874080;
373;373;373;1950310432;
372;372;372;2285854752;
371;371;371;2889965600;
370;370;370;3225509920;
369;369;369;1346527264;
368;368;368;3745665056;
367;367;367;1329745952;
366;366;366;3795927072;
365;365;365;2453749792;
364;364;364;323112992;
363;363;363;1111572512;
362;362;362;2990555168;
361;361;361;2655010848;
360;360;360;3007402016;
359;359;359;1212178464;
358;358;358;1447116832;
357;357;357;3493945376;
356;356;356;1145200672;
355;355;355;4064296992;
354;354;354;1312833568;
353;353;353;3191816224;
352;352;352;2856271904;
351;351;351;3292487712;
350;350;350;2269270048;
349;349;349;2336378912;
348;348;348;2856402976;
347;347;347;2923380768;
346;346;346;1648377888;
345;345;345;3678490656;
344;344;344;1581334560;
343;343;343;1916878880;
342;342;342;4081143840;
341;341;341;2000834592;
340;340;340;1782595616;
339;339;339;239157280;
338;338;338;3930079264;
337;337;337;3057598496;
336;336;336;1178615840;
335;335;335;3158269984;
334;334;334;3695140896;
333;333;333;1245724704;
332;332;332;1715486752;
331;331;331;138567712;
330;330;330;2722054176;
329;329;329;3997188128;
328;328;328;3225378848;
327;327;327;3628032032;
326;326;326;71458848;
325;325;325;3124707360;
324;324;324;2789163040;
323;323;323;3896598560;
322;322;322;3829358624;
321;321;321;3024052256;
320;320;320;2453618720;
319;319;319;3594469408;
318;318;318;910180384;
317;317;317;373375008;
316;316;316;1916813344;
315;315;315;3661643808;
314;314;314;3275903008;
313;313;313;1581269024;
312;312;312;574701600;
311;311;311;3862970400;
310;310;310;2118139936;
309;309;309;1111506976;
308;308;308;3393142816;
307;307;307;407003168;
306;306;306;2806140960;
305;305;305;2470596640;
304;304;304;2722185248;
303;303;303;1380007968;
302;302;302;3477164064;
301;301;301;37830688;
300;300;300;4131405856;
299;299;299;2269204512;
298;298;298;3292553248;
297;297;297;2000769056;
296;296;296;541089824;
295;295;295;1816158240;
294;294;294;473980960;
293;293;293;2067877920;
292;292;292;205611040;
291;291;291;1480613920;
290;290;290;2957008928;
289;289;289;1614831648;
288;288;288;272654368;
287;287;287;2403422240;
286;286;286;2738966560;
285;285;285;1396789280;
284;284;284;1379942432;
283;283;283;3359596576;
282;282;282;1598181408;
281;281;281;3493814304;
280;280;280;3594600480;
279;279;279;2587836448;
278;278;278;3963576352;
277;277;277;2889834528;
276;276;276;4030816288;
275;275;275;2923511840;
274;274;274;3560923168;
273;273;273;4349984;
272;272;272;3191947296;
271;271;271;1514225696;
270;270;270;3611381792;
269;269;269;272785440;
268;268;268;4014034976;
267;267;267;1849770016;
266;266;266;3259056160;
265;265;265;1933725728;
264;264;264;2604814368;
263;263;263;742547488;
262;262;262;3141685280;
261;261;261;2671923232;
260;260;260;3208794144;
259;259;259;205676576;
258;258;258;608329760;
257;257;257;3007467552;
256;256;256;3057729568;
255;255;255;2135052320;
254;254;254;3879817248;
253;253;253;1715552288;
252;252;252;3795861536;
251;251;251;507592736;
250;250;250;2051031072;
249;249;249;1044398112;
248;248;248;3460251680;
247;247;247;339894304;
246;246;246;2403487776;
245;245;245;54743072;
244;244;244;859983904;
243;243;243;4014100512;
242;242;242;910245920;
241;241;241;121851936;
240;240;240;4282535968;
239;239;239;2420203552;
238;238;238;2520727584;
237;237;237;2956943392;
236;236;236;3963707424;
235;235;235;675438624;
234;234;234;3074576416;
233;233;233;3258925088;
232;232;232;3896467488;
231;231;231;2067943456;
230;230;230;3124838432;
229;229;229;1782661152;
228;228;228;3527360544;
227;227;227;3946926112;
226;226;226;440483872;
225;225;225;3728752672;
224;224;224;1983922208;
223;223;223;977289248;
222;222;222;3410055200;
221;221;221;2873249824;
220;220;220;2537705504;
219;219;219;2655076384;
218;218;218;1312899104;
217;217;217;2990489632;
216;216;216;3426705440;
215;215;215;4097794080;
214;214;214;4165034016;
213;213;213;474112032;
212;212;212;4265623584;
211;211;211;4198514720;
210;210;210;1514160160;
209;209;209;1447051296;
208;208;208;3326033952;
207;207;207;1648443424;
206;206;206;3745599520;
205;205;205;2654945312;
204;204;204;2822725664;
203;203;203;4030685216;
202;202;202;4097925152;
201;201;201;541220896;
200;200;200;2940358688;
199;199;199;2202161184;
198;198;198;2990620704;
197;197;197;1413570592;
196;196;196;1883398176;
195;195;195;1396920352;
194;194;194;1078157344;
193;193;193;1329811488;
192;192;192;1212375072;
191;191;191;1195593760;
190;190;190;1145266208;
189;189;189;1262702624;
188;188;188;1682137120;
187;187;187;339959840;
186;186;186;725831712;
185;185;185;188960800;
184;184;184;3191881760;
183;183;183;876830752;
182;182;182;3628228640;
181;181;181;2286051360;
180;180;180;1933660192;
179;179;179;4081209376;
178;178;178;725766176;
177;177;177;792875040;
176;176;176;658657312;
175;175;175;1061310496;
174;174;174;994201632;
173;173;173;927092768;
172;172;172;1195528224;
171;171;171;3946991648;
170;170;170;3342946336;
169;169;169;2185248800;
168;168;168;4215427104;
167;167;167;1983856672;
166;166;166;4148318240;
165;165;165;608198688;
164;164;164;1950375968;
163;163;163;641810464;
162;162;162;406872096;
161;161;161;3225444384;
160;160;160;1749049376;
159;159;159;272719904;
158;158;158;2202095648;
157;157;157;339763232;
156;156;156;2252423200;
155;155;155;1681940512;
154;154;154;3158335520;
153;153;153;2722119712;
152;152;152;876699680;
151;151;151;3359793184;
150;150;150;2017615904;
149;149;149;1547788320;
148;148;148;1682006048;
147;147;147;339828768;
146;146;146;2151833632;
145;145;145;3359662112;
144;144;144;406937632;
143;143;143;1749114912;
142;142;142;474046496;
141;141;141;1816223776;
140;140;140;3426770976;
139;139;139;1212244000;
138;138;138;1682071584;
137;137;137;3024248864;
136;136;136;1346461728;
135;135;135;1816289312;
134;134;134;3158466592;
133;133;133;3896533024;
132;132;132;2873184288;
131;131;131;4232011808;
130;130;130;675307552;
129;129;129;2755682336;
128;128;128;3829424160;
127;127;127;3141619744;
126;126;126;1799442464;
125;125;125;1077960736;
124;124;124;2084593696;
123;123;123;3560988704;
122;122;122;3208728608;
121;121;121;1866551328;
120;120;120;1010851872;
119;119;119;2017484832;
118;118;118;3493879840;
117;117;117;2537639968;
116;116;116;2604748832;
115;115;115;1531007008;
114;114;114;943743008;
113;113;113;1883267104;
112;112;112;2420138016;
111;111;111;71327776;
110;110;110;2470531104;
109;109;109;1413505056;
108;108;108;2889900064;
107;107;107;121786400;
106;106;106;4164968480;
105;105;105;2822791200;
104;104;104;4232077344;
103;103;103;4218912;
102;102;102;407068704;
101;101;101;1749245984;
100;100;100;658722848;
99;99;99;474177568;
98;98;98;591613984;
97;97;97;1816354848;
96;96;96;3292684320;
95;95;95;541286432;
94;94;94;1883463712;
93;93;93;524505120;
92;92;92;1279483936;
91;91;91;1128484896;
90;90;90;1346592800;
89;89;89;1061376032;
88;88;88;1413701664;
87;87;87;994267168;
86;86;86;1480810528;
85;85;85;927158304;
84;84;84;1547919392;
83;83;83;860049440;
82;82;82;943939616;
81;81;81;1464029216;
80;80;80;1011048480;
79;79;79;2084659232;
78;78;78;742481952;
77;77;77;3074510880;
76;76;76;1732333600;
75;75;75;1145069600;
74;74;74;2151702560;
73;73;73;3628097568;
72;72;72;2806075424;
71;71;71;4164902944;
70;70;70;742416416;
69;69;69;2621464608;
68;68;68;3225575456;
67;67;67;2822922272;
66;66;66;4415520;
65;65;65;2017550368;
64;64;64;675373088;
63;63;63;2487377952;
62;62;62;3963772960;
61;61;61;943808544;
60;60;60;2285985824;
59;59;59;2755813408;
58;58;58;4232208416;
57;57;57;608264224;
56;56;56;1950441504;
55;55;55;2420269088;
54;54;54;3829555232;
53;53;53;2218876960;
52;52;52;2688704544;
51;51;51;4165099552;
50;50;50;541155360;
49;49;49;1883332640;
48;48;48;440418336;
47;47;47;2353160224;
46;46;46;3695337504;
45;45;45;3091357728;
44;44;44;1279352864;
43;43;43;1749180448;
42;42;42;1614897184;
41;41;41;2084724768;
40;40;40;608395296;
39;39;39;1799573536;
38;38;38;457396256;
37;37;37;675504160;
36;36;36;3426902048;
35;35;35;1732464672;
34;34;34;390287392;
33;33;33;3494010912;
32;32;32;742613024;
31;31;31;1665355808;
30;30;30;323178528;
29;29;29;2218942496;
28;28;28;3561119776;
27;27;27;809721888;
26;26;26;3728687136;
25;25;25;256069664;
24;24;24;205742112;
23;23;23;1615028256;
22;22;22;792940576;
21;21;21;1480679456;
20;20;20;1950507040;
19;19;19;4097859616;
18;18;18;1145135136;
17;17;17;1614962720;
16;16;16;2957140000;
15;15;15;138633248;
14;14;14;3762315296;
13;13;13;809590816;
12;12;12;2151768096;
11;11;11;2621595680;
10;10;10;4097990688;
9;9;9;1078026272;
8;8;8;1547853856;
7;7;7;2890031136;
6;6;6;71524384;
5;5;5;1346396192;
4;4;4;1010917408;
3;3;3;2353094688;
2;2;2;4030881824;
1;1;1;2554486816;
